,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33
340,0.312493096,0.984703795,0.563727192,0.575483204,0.790740431,0.778634833,0.996963289,0.038420483,0.046434603,0.963237038,0.916056507,0.109515055,0.445587762,0.545617304,0.679466425,0.054428767,0.949843043,0.80939286,0.918468402,0.822203117,0.495974756,0.863954808,0.739767106,0.645008741,0.212693322,0.830038207,0.16140012,0.763268527,0.675521519,0.810609805,0.634520745,0.640905578,0.636859139
380,0.413869017,0.490418373,0.64298186,0.024566377,0.848072485,0.53565298,0.519277819,0.769659654,0.37887807,0.160905022,0.125928968,0.8999262,0.42486874,0.078736941,0.366762973,0.077840369,0.02061898,0.265340629,0.10911825,0.660878454,0.879943823,0.300253319,0.13650889,0.716821121,0.074253321,0.55828535,0.354562799,0.139178016,0.189781048,0.166671933,0.890869915,0.286759446,0.672430776
412,0.789174228,0.693305938,0.288328156,0.781423279,0.609687436,0.881503302,0.844208599,0.320867015,0.621926716,0.000358596,0.083482634,0.271157816,0.680769545,0.35613989,0.8432085,0.337776319,0.76537981,0.977252708,0.518559176,0.660518128,0.902293056,0.826360998,0.187518472,0.558802835,0.338463681,0.200616221,0.306172589,0.40166043,0.114793136,0.745198936,0.092523585,0.475569678,0.801876257
450,0.053736778,0.399439236,0.697828452,0.617964588,0.18134389,0.668776204,0.554555843,0.43956362,0.420293593,0.005584983,0.917982696,0.22660165,0.31081368,0.357041891,0.266464267,0.784497703,0.365730485,0.480815153,0.859982527,0.651859868,0.943501695,0.538784574,0.767203123,0.65384226,0.336700356,0.840227068,0.871664854,0.813667425,0.449124496,0.537547461,0.655202361,0.756924585,0.917560214
480,0.206550766,0.281000991,0.545151623,0.271995049,0.044741853,0.807499642,0.554475837,0.186778152,0.79444791,0.922496052,0.789077047,0.003137106,0.28702086,0.484415201,0.976949296,0.099361635,0.117306524,0.109458445,0.16331784,0.234488815,0.42540537,0.287855666,0.994379016,0.664105936,0.890428693,0.028805092,0.485496498,0.921645536,0.744517268,0.01822518,0.995499069,0.399846126,0.012552599
505,0.562211928,0.295195359,0.60758724,0.647945877,0.109785406,0.283072864,0.639659687,0.36680172,0.573154991,0.521123522,0.133206547,0.478266822,0.009971761,0.938053049,0.65114691,0.330335876,0.275429537,0.659218231,0.671241316,0.511505907,0.122130604,0.485544303,0.491211557,0.158334067,0.108923365,0.207747896,0.499551355,0.337077866,0.206507841,0.405043838,0.06644269,0.201401984,0.651924693
546,0.258854643,0.095937481,0.366618331,0.786492694,0.43374318,0.441562014,0.130780637,0.567313896,0.574729495,0.007490427,0.349231098,0.082773958,0.635946101,0.042040809,0.532807668,0.945735754,0.96999275,0.770877243,0.276759602,0.571095698,0.736994468,0.945196412,0.206715048,0.416856487,0.306533979,0.894545549,0.413396268,0.288270735,0.796155305,0.811478118,0.208850704,0.405202907,0.355962446
570,0.595705484,0.569595931,0.41656998,0.990150777,0.985587554,0.229813961,0.178225825,0.273604737,0.742256805,0.777769906,0.61196691,0.010290257,0.232697202,0.648899473,0.762111194,0.95167906,0.914805567,0.692214895,0.663200457,0.175975118,0.535228115,0.012603137,0.899667237,0.173022522,0.709143457,0.630815496,0.585542531,0.061054926,0.837683789,0.540667849,0.46520369,0.636913949,0.813159013
605,0.528193692,0.642397515,0.983015484,0.489915413,0.613080487,0.482100248,0.756373345,0.959505724,0.555909712,0.828408014,0.898532727,0.54478391,0.236797997,0.538932137,0.926813371,0.496347032,0.721194211,0.606963719,0.279014448,0.59865042,0.528822491,0.170031506,0.406173474,0.592775976,0.186587076,0.299904039,0.331337041,0.090882657,0.881475208,0.407927207,0.581090393,0.993617009,0.513862125
630,0.428842614,0.067225817,0.935412859,0.219760108,0.177842363,0.8718795,0.693094978,0.663556568,0.434052701,0.900873851,0.239825531,0.856547266,0.736291053,0.751543586,0.232467386,0.434135232,0.165487527,0.976762866,0.043052915,0.509186548,0.506215031,0.234663378,0.679795732,0.463900715,0.278939121,0.595799449,0.76683511,0.858749197,0.504646011,0.505335669,0.988587652,0.982981575,0.765741862
660,0.622948222,0.579345597,0.67866303,0.289918969,0.680593979,0.858208828,0.124709712,0.022735998,0.254160869,0.121763231,0.491627737,0.626538104,0.975455217,0.505979333,0.705875549,0.892971064,0.906079694,0.574522647,0.729552721,0.440517867,0.350628366,0.232517426,0.944813912,0.533323959,0.495413754,0.904760474,0.474586233,0.328340878,0.822059493,0.059555596,0.092211672,0.195093186,0.04749571
700,0.656761937,0.640371289,0.788736243,0.084757385,0.814825748,0.884874229,0.147209483,0.951332953,0.776247132,0.526616745,0.155710598,0.945377047,0.096842319,0.018803434,0.566034424,0.543087302,0.182623437,0.63973868,0.482179445,0.207069692,0.425606338,0.926692662,0.883978941,0.244533032,0.641240867,0.706199537,0.65931217,0.899966241,0.792646471,0.616946925,0.165147482,0.821174178,0.122706869
740,0.841980614,0.47741388,0.673265963,0.373140532,0.828448027,0.562845895,0.565878413,0.84264185,0.443141902,0.904697745,0.038975114,0.282961321,0.440472275,0.718662397,0.952647105,0.593745548,0.572339152,0.071380386,0.23618023,0.293506563,0.303474399,0.986145929,0.890919513,0.781403087,0.944035545,0.654376668,0.162496515,0.712672513,0.280740594,0.366278971,0.950243901,0.770195481,0.262643911
770,0.418038818,0.267884217,0.035787427,0.724380695,0.58441114,0.814088943,0.22950228,0.634228444,0.769854485,0.877644315,0.704945846,0.690598669,0.739073108,0.063647292,0.780250142,0.352189077,0.354023878,0.09028351,0.775193138,0.158437446,0.20905366,0.000244011,0.977254338,0.050002028,0.166338581,0.331613408,0.162679556,0.096081016,0.642236631,0.902427571,0.174602273,0.649445998,0.831113749
800,0.152357594,0.588374725,0.418357897,0.751498195,0.433268806,0.999683902,0.270087542,0.706522433,0.080002718,0.489553501,0.173502685,0.628360637,0.356963035,0.482233352,0.066369607,0.039508711,0.763938897,0.373902947,0.913525046,0.685586888,0.181402965,0.942905677,0.918759257,0.531021362,0.641033973,0.043638321,0.654998597,0.115621419,0.654134006,0.755537947,0.153892689,0.384687373,0.785568748
850,0.618121597,0.435687174,0.034044655,0.435834304,0.75467495,0.199379068,0.507273008,0.068322346,0.12206923,0.60183472,0.012852122,0.024749589,0.488787865,0.176312134,0.725090133,0.285454884,0.658579546,0.904626243,0.538224772,0.613299486,0.719300803,0.475111453,0.847067958,0.880963249,0.965709811,0.717232413,0.447008959,0.251666323,0.617063104,0.465589706,0.830020988,0.641685625,0.326753844
340,0.627884535,0.444556986,0.630203458,0.166393849,0.750071784,0.21457068,0.515584572,0.951562329,0.462800707,0.656402276,0.918562235,0.184476422,0.358277093,0.604640482,0.176907603,0.677323247,0.899793185,0.913564721,0.092646897,0.007391379,0.757406326,0.093539853,0.243560288,0.322782943,0.626662249,0.700735458,0.680846539,0.935738625,0.468709724,0.665240527,0.116185384,0.637921334,0.901195897
380,0.527097391,0.300136328,0.414758328,0.26637262,0.896197221,0.348349342,0.041960535,0.033271393,0.410026825,0.022064372,0.6636058,0.931649971,0.058522057,0.542447516,0.564988038,0.238407743,0.825602902,0.466266923,0.718732992,0.076883188,0.708112882,0.225589489,0.962680733,0.566220704,0.350199858,0.29012387,0.175173091,0.793770544,0.813872637,0.59734191,0.016184945,0.711825523,0.201442498
412,0.025681509,0.85936662,0.290676573,0.873072944,0.34848335,0.02800006,0.736477337,0.003329824,0.551617147,0.585827821,0.90125761,0.636161562,0.396564304,0.541949051,0.921881307,0.047254183,0.227327626,0.688103214,0.936362286,0.503168665,0.728334184,0.023187432,0.808730337,0.829935908,0.694603518,0.697168025,0.691449845,0.529973253,0.633356716,0.055199606,0.7361967,0.238750666,0.81925463
450,0.240235722,0.209791476,0.218439972,0.029945524,0.149153427,0.484533088,0.784656403,0.554381535,0.223619179,0.481517495,0.560093869,0.064197253,0.28972439,0.936236534,0.440935054,0.677985192,0.0733799,0.308245921,0.469283703,0.484417077,0.965696895,0.290781252,0.352469891,0.654761489,0.697270009,0.719331503,0.384972586,0.708068022,0.322653178,0.23589863,0.165317891,0.660975438,0.554970248
480,0.285872592,0.747338886,0.699710847,0.445946021,0.582006854,0.772304418,0.462801819,0.008451383,0.672764195,0.542324246,0.321487484,0.658472952,0.479822172,0.83085474,0.276412398,0.414159977,0.481675682,0.255848714,0.696416238,0.621191367,0.617636602,0.246106364,0.97522229,0.731323749,0.482904732,0.935806408,0.845441128,0.994211336,0.246960596,0.91929444,0.171447004,0.510145926,0.530521988
505,0.153968668,0.940244362,0.60762932,0.782051457,0.340051253,0.476014577,0.828544409,0.698416448,0.339810555,0.147382029,0.150216428,0.382714016,0.399313544,0.315042605,0.946970616,0.526343384,0.608062978,0.894371457,0.627817631,0.514404014,0.765786777,0.309789712,0.304173877,0.161881216,0.856323157,0.381756142,0.110475424,0.960707946,0.434099897,0.326920358,0.130148062,0.319118189,0.500023759
546,0.383103883,0.680448627,0.792693594,0.901735724,0.30440288,0.614127772,0.75648122,0.721993582,0.059524539,0.291155673,0.836496707,0.789997635,0.075987664,0.892406032,0.38635627,0.492787163,0.564429738,0.435727229,0.90495087,0.050648214,0.470821589,0.710375298,0.93340837,0.944783142,0.161747655,0.569097753,0.950843025,0.726687316,0.761890928,0.994659616,0.250496419,0.349779664,0.748767848
570,0.527706577,0.619703643,0.792914166,0.685019082,0.972608739,0.964967306,0.095730227,0.955707619,0.322024515,0.408437143,0.100880241,0.86630224,0.763258144,0.571503517,0.936109369,0.869122839,0.121478308,0.996689249,0.732232267,0.932949983,0.143872058,0.342315508,0.379720511,0.45483175,0.839998092,0.938635107,0.436028195,0.926616943,0.589695192,0.104918985,0.156380601,0.611958897,0.261399903
605,0.461161576,0.572130605,0.085549149,0.735258188,0.23162642,0.172216456,0.86485319,0.761231522,0.830780376,0.933631438,0.659356587,0.025434958,0.160866438,0.156269088,0.372800773,0.128888116,0.313695887,0.821568799,0.510667987,0.600495978,0.021146868,0.091028431,0.499894032,0.483785375,0.253338583,0.242873703,0.679065013,0.331527807,0.481128723,0.909219015,0.489897588,0.734872262,0.433346222
630,0.917978282,0.547238024,0.301153283,0.955071762,0.153966911,0.97096029,0.256395231,0.029465193,0.44758003,0.457157584,0.144081334,0.928911926,0.216841164,0.840338419,0.877096579,0.980056353,0.821997075,0.111480106,0.315072787,0.121310315,0.554557037,0.516876562,0.495358838,0.430689639,0.478972927,0.403454179,0.960669921,0.79525112,0.704423162,0.822214926,0.146836753,0.503000672,0.576625069
660,0.901176973,0.051565998,0.098339858,0.79091487,0.07530904,0.411175601,0.609442577,0.836463952,0.034689079,0.957807165,0.409686721,0.996164258,0.868289762,0.811972792,0.126492115,0.963815125,0.688831592,0.20737851,0.898644354,0.88249661,0.851358468,0.468871044,0.370156554,0.205081268,0.474214678,0.237928162,0.605708512,0.837856932,0.547126316,0.690987975,0.896948545,0.234437936,0.033022822
700,0.158293131,0.723314932,0.998465055,0.598835879,0.553422415,0.62534392,0.613139908,0.477113832,0.657215324,0.403767877,0.039931082,0.531777707,0.511702465,0.703569421,0.264531734,0.586524188,0.278756668,0.55475182,0.28937832,0.307351942,0.360572734,0.606379433,0.922681893,0.985848604,0.298406446,0.903246889,0.912402363,0.958373797,0.173952909,0.196753502,0.492455446,0.714441886,0.253528063
740,0.000633129,0.725393389,0.223367123,0.205566398,0.267627907,0.725213176,0.957016533,0.851458112,0.010228094,0.361583541,0.601753642,0.746014652,0.708524761,0.058572446,0.608051132,0.727404202,0.284478076,0.252411529,0.388908648,0.050559694,0.586893598,0.329267299,0.490304796,0.028051989,0.427454272,0.104924351,0.60199591,0.338477997,0.212201158,0.698573794,0.241164723,0.198380175,0.514692536
770,0.266052104,0.994041671,0.488912712,0.507299741,0.036886032,0.760388053,0.702784771,0.657873501,0.084891993,0.913605779,0.451650807,0.462932808,0.630941447,0.477579238,0.554884717,0.881894985,0.809472571,0.556989707,0.038889364,0.948360677,0.845125409,0.51765291,0.913436896,0.527324656,0.910935245,0.447489348,0.807457081,0.870251206,0.949853833,0.712476382,0.46343199,0.877796725,0.642400424
800,0.562677278,0.285984534,0.944791963,0.422268462,0.851408366,0.250917493,0.356814608,0.912257696,0.584564568,0.322043475,0.507451622,0.940282944,0.210090138,0.481889315,0.863620792,0.607326367,0.506828697,0.097554505,0.36998201,0.520615362,0.214259096,0.079330107,0.860046147,0.963208034,0.436725433,0.197528397,0.088442087,0.899183272,0.250035865,0.856967687,0.551217023,0.79990173,0.146153916
850,0.836443667,0.083941152,0.337121785,0.840365668,0.268667212,0.768979528,0.141923334,0.298124093,0.651924878,0.633093632,0.925682425,0.629779243,0.464928355,0.53406679,0.740978621,0.403704134,0.904133878,0.269719351,0.00695647,0.957027891,0.117960943,0.088956345,0.456027538,0.453949365,0.695454031,0.732901975,0.473692626,0.794306517,0.533466873,0.586635894,0.644514345,0.074320311,0.438214667
